blk_-3719403067399647634,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 23 23 23 21 21 21
blk_8294716318284521792,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_2557651951996638904,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8750798747980844945,22 5 5 5 26 26 26 11 9 11 9 11 9 3 2 2 23 23 23 21 21 21
blk_7528553842820767419,5 5 5 22 26 11 9 11 9 11 9 26 26 23 23 23 21 21 21
blk_-6764534512184795159,22 5 5 5 26 26 11 9 11 9 26 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-5218627463673454683,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_4553889593801865071,5 5 5 22 11 9 11 9 26 26 11 9 26 4 4 3 2 23 23 23 21 21 21
blk_-7307146903399584011,5 5 5 22 11 9 26 11 9 11 9 26 26 4 3 4 2 23 23 23 21 21 21
blk_6402803854715743550,5 5 5 22 11 9 11 11 9 9 26 26 26 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 23 23 23 21 21 21
blk_9015983442934513627,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1741762457948097889,22 5 5 5 26 11 9 26 11 9 11 9 26 2 4 4 3 2 2 23 23 23 21 21 21
blk_3245997155838746458,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-8322719629578330308,5 22 5 5 11 9 11 9 26 26 26 11 9 4 4 3 2 2 23 23 23 21 21 21
blk_8512439718047178330,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2276144523254507997,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_3544221069067928240,5 5 5 22 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_3477225555109295842,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_7865620308135406190,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_-3346648463120435680,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6166169273260189608,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_4924564780224967926,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_1939964744889333926,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_7792818250685721371,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4651285726665730472,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_8073352437174666751,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3940282600163903101,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2037299911252716245,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_9192110067438968593,5 5 22 5 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_-1650228608048819559,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_5313552775925394076,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3010423397416649555,22 5 5 5 11 9 26 26 11 9 26 11 9 4 4 3 2 23 23 23 21 21 21
blk_-4761870435390805449,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2205609025495764256,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3612696008140289219,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3381131750936542396,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7564872368536233529,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2564176884034003894,5 5 22 5 11 9 11 9 26 26 26 11 9 3 4 3 3 3 4 23 23 23 21 21 21
blk_-7776240244089627634,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 2 23 23 23 21 21 21
blk_-7599671396328677482,22 5 5 5 11 9 11 9 11 9 26 26 26 4 4 3 2 2 23 23 23 21 21 21
blk_3349309062964464842,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6058012196802361824,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_248059657989813638,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_447916549700897776,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2425576349400812961,22 5 5 5 11 9 11 9 26 26 26 11 9 3 3 4 3 4 3 3 4 3 23 23 23 21 21 21
blk_839844619116267829,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3479256394753996808,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6785654188230974318,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 4 3 3 3 4 3 23 23 23 21 21 21
blk_-2776614359976441785,5 22 5 5 11 9 11 9 11 9 26 26 26 2 3 3 4 3 4 3 23 23 23 21 21 21
blk_-1148971201340823603,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6713838182497766323,22 5 5 5 11 9 11 9 26 26 26 11 9 3 3 4 3 3 4 3 3 4 3 4 3 23 23 23 21 21 21
blk_1455948475554329735,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-6572293480387940132,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5998802923163361264,22 5 5 5 11 9 9 11 9 26 26 26 11 23 23 23 21 21 21
blk_-8881262256700022250,5 5 22 5 11 9 11 9 26 26 11 9 26
blk_-5055825320332576206,5 5 22 5 11 9 11 9 11 9 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_-5964992249773443278,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7727782608220805757,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5599639535458602550,22 5 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_386047318116021071,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 2 2 23 23 23 21 21 21
blk_4941536271616065061,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5677923042752673143,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_4456854276582710511,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7929452482848393204,5 22 5 5 11 9 11 9 11 9 26 26 26 4 3 4 2 23 23 23 21 21 21
blk_5767674966984228668,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7897437314786697988,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5598693099021996971,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1208639081409226725,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3101699170238796713,5 22 5 5 26 26 11 9 11 9 11 9 26 23 23 23 21 21 21
blk_-2731353520034906327,22 5 5 5 26 11 9 11 9 11 9 26 26 2 2 4 4 3 23 23 23 21 21 21
blk_-7759766772442349523,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8363791543175480745,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3244146148454811061,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_-7772845043991278008,22 5 5 5 26 26 9 11 9 26 11 11 9 3 4 3 3 4 3 4 3 3 4 3 3 23 23 23 21 21 21
blk_4716695954774967768,22 5 5 5 11 9 26 26 26 11 9 11 9 3 4 3 3 4 3 3 4 3 4 3 3 23 23 23 21 21 21
blk_7522646479875695956,22 5 5 5 26 26 11 9 11 9 26 11 9 4 3 4 2 2 2 23 23 23 21 21 21
blk_6179851263639971410,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5332219724587889451,22 5 5 5 11 9 26 26 26 11 9 11 9 3 4 3 4 3 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_5159680100665205988,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-6229119244954951318,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2533358011401380032,22 5 5 5 26 26 11 9 11 9 26 11 9 2 23 23 23 21 21 21
blk_-8959468175081140293,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_2229618229370694924,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7276765030626136081,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-894524070893444732,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7382189793987560790,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2176966211324536879,5 5 5 22 11 9 11 9 11 9 26 26 26 2 4 3 3 4 3 2 23 23 23 21 21 21
blk_-6887707583698195370,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8216672494182461089,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_-8373451839576259312,22 5 5 5 26 11 9 26 11 9 11 9 26 4 3 4 2 2 2 23 23 23 21 21 21
blk_-5407733612857216758,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7499992117544485198,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5869725507419191577,5 5 22 5 11 9 11 9 11 9 26 26 26 4 3 3 23 23 23 4 21 21 21
blk_6302734208503182987,5 22 5 5 11 9 11 9 26 11 9 26 26
blk_-5956968210710252487,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8118776918291133147,5 5 22 5 11 9 11 9 11 9 26 26 26 2 3 3 3 3 23 23 23 21 21 21
blk_6237801626908023313,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8689605384490071543,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-6969710964464823721,5 5 5 22 9 26 11 9 11 9 11 26 26 4 4 3 23 23 23 21 21 21
blk_8891639275505759768,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6136873944800987756,5 22 5 5 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_-8309201609195826759,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3977234343202737247,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-2634488662668945491,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8041618036776278510,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8214456238527829885,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8963351250776087061,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_-254231202267076032,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6169920843727764967,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_5937514727911109910,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_2450398288068307619,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5599701069366521836,22 5 5 5 26 26 11 9 11 9 26 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_2038279894648728837,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 4 3 3 4 3 3 23 23 23 21 21 21
blk_1097716261252099937,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1805018608979615274,5 22 5 5 11 9 26 26 26 11 9 11 9 4 4 3 2 23 23 23 21 21 21
blk_751805804837256511,22 5 5 5 26 26 11 9 11 9 11 9 26 4 3 4 23 23 23 21 21 21
blk_-4096319782954747424,5 5 22 5 11 9 11 9 11 9 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_5218786656530830518,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_5590028352708064456,5 22 5 5 11 9 26 26 26 11 9 11 9 4 4 3 2 23 23 23 21 21 21
blk_-6244792945610404831,22 5 5 5 26 26 11 9 26 11 9 11 9 4 4 3 2 2 2 23 23 23 21 21 21
blk_-370255937255845715,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-7281617374992043478,5 5 5 22 11 9 11 9 26 26 11 9 26 4 3 4 23 23 23 2 21 21 21
blk_5409219232758168361,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4063424601376268828,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-2230151606553589130,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-202665812569902444,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_2324218642920369640,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 2 23 23 23 21 21 21
blk_9024707505231489592,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-342084418438798398,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6611076536257734956,5 22 5 5 11 9 11 9 11 9 26 26 26 3 3 4 3 4 3 23 23 23 21 21 21
blk_-4933934479220684891,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1507513229104484919,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-2013285907574446767,22 5 5 5 26 26 26 11 9 11 9 11 9 2 2 23 23 23 21 21 21
blk_6996986101195433700,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-2038884548829836980,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_5028734147033284514,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-4550588376529348113,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8788877001745119112,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1214197101784474309,5 22 5 5 11 9 26 26 11 9 11 9 26 4 3 4 2 23 23 23 21 21 21
blk_3259252762493784228,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_6445560934529370344,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-881850828272485682,5 5 22 5 9 11 9 11 9 11 26 26 26 23 23 23 21 21 21
blk_-3635135704577469012,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-8621255616722241619,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-6984795317303490526,5 5 5 22 11 9 11 9 26 26 11 9 26
blk_756661455149070078,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_6984164767682651414,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 23 23 23 21 21 21
blk_-2841931646171448632,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4528281236354346882,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3924825265986005680,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3455741513977369559,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1214011804461031555,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-6089590408736705900,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-7681863274623367471,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2194741650293405365,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1812381082842140880,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_3914578548185967428,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3162898058369941863,5 22 5 5 11 9 11 9 11 9 26 26 26 3 3 4 3 4 3 23 23 23 21 21 21
blk_-5352309518537881290,5 5 22 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-8784930653538301350,22 5 5 5 26 11 9 26 26 11 9 11 9 23 23 23 21 21 21
blk_2135310214120332066,22 5 5 5 26 26 11 9 11 9 26 11 9 2 4 4 3 2 2 23 23 23 21 21 21
blk_-3728718314767049521,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5596543004452674793,22 5 5 5 26 11 9 26 26 11 9 11 9 2 2 4 4 3 2 23 23 23 21 21 21
blk_7165026865372515763,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7417596835102560157,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 4 3 2 2 23 23 23 21 21 21
blk_1111110608026374710,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 3 4 3 4 3 23 23 23 21 21 21
blk_-2073851969952596696,22 5 5 5 26 26 26 9 11 9 11 9 11 4 3 4 2 2 2 23 23 23 21 21 21
blk_-2077126140661188294,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_-7315065216322011040,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2173054196556663060,22 5 5 5 26 26 26 11 9 11 9 11 9 3 23 23 23 21 21 21
blk_4192931487028595221,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_3381614410247580249,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8103036994528226724,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_980407656712451853,5 5 5 22 11 9 9 11 9 26 26 26 11 4 4 3 23 23 23 21 21 21
blk_-4129181905015961619,5 22 5 5 11 9 11 9 11 9 26 26 26 2 2 23 23 23 21 21 21
blk_8028097736372146245,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2136902343452783837,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_-3182011028443773248,22 5 5 5 11 9 26 26 26 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_6794663683989406102,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6122620625604496645,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7662066679589529953,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 4 3 3 4 3 3 23 23 23 21 21 21
blk_2319608898050181439,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_2136414319391240974,5 5 5 22 11 9 11 9 26 26 11 9 26
blk_633361046757818237,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-7767383810000963039,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3719816908514554034,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_4289215714622338496,22 5 5 5 26 26 11 9 11 9 11 9 26 23 23 23 21 21 21
blk_814337193615660316,5 22 5 5 11 9 11 9 9 26 26 26 11 23 23 23 21 21 21
blk_2530107308893915512,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_931348856583545241,22 5 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_3399461488433801771,5 5 5 22 11 9 11 11 9 9 26 26 26 2 4 4 3 23 23 23 21 21 21
blk_6743203977519084706,5 22 5 5 26 26 11 9 11 9 26 11 9 4 4 3 23 23 23 21 21 21
blk_7279853088121017756,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-927918779677558966,5 22 5 5 11 9 11 9 26 26 26 11 9 3 3 2 2 3 3 23 23 23 21 21 21
blk_6440649936454198355,22 5 5 5 26 26 11 9 11 9 11 9 26 4 4 3 23 23 23 21 21 21
blk_5770502676121229212,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_5996327422322400502,5 22 5 5 11 9 26 26 26 11 9 11 9 2 4 4 3 23 23 23 21 21 21
blk_-6822947935144597591,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6730517338495170907,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1876184711663040607,5 5 5 22 11 9 11 9 26 26 11 9 26
blk_-9099980396380904540,22 5 5 5 26 26 11 9 11 9 26 11 9 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_5734984894816163507,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_4436190429299083127,22 5 5 5 26 11 9 11 9 11 9 26 26 23 23 23 21 21 21
blk_-7615353987565663300,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_7603256270569362427,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_3773436230810663926,5 5 22 5 11 9 11 9 11 9 26 26 26 2 3 3 23 23 23 21 21 21
blk_-4453363647452434034,5 5 22 5 11 9 11 9 26 11 9 26 26 3 3 4 2 3 3 4 23 23 23 21 21 21
blk_-7783733820798936967,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_7133861716798943,22 5 5 5 26 26 26 11 11 9 9 11 9 4 4 3 2 2 2 23 23 23 21 21 21
blk_926506643982223717,5 22 5 5 11 9 11 9 26 26 26 11 9 4 3 4 23 23 23 21 21 21
blk_-423917173014405441,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3651481116327785779,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3363318378414382480,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5954430486462451635,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5216517751227432875,5 5 22 5 11 9 11 9 26 26 26 11 9 3 3 3 3 23 23 23 21 21 21
blk_-3891489281796098108,22 5 5 5 11 9 11 9 11 9 26 26 26 2
blk_-5700275661360858611,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8734088297211694117,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-6648111941042351632,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4902499706100622354,22 5 5 5 26 9 11 9 26 26 11 9 11 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-5784516501942271010,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_3409143299987630933,5 5 5 22 11 9 11 9 11 9 26 26 26 2
blk_5347778177715912868,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6227005455524569689,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3177764714033482903,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_-7095621726904749140,22 5 5 5 26 26 11 9 11 9 26 11 9 4 4 3 2 2 23 23 23 21 21 21
blk_-2192511815153626109,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_-2447575478416997792,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-6299121413786319323,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_3527199841324115198,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_8888843062959725021,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3770576210051865871,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 4 3 3 3 4 23 23 23 21 21 21
blk_2297575616409166527,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2083525103603759725,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7873581794069372986,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4386513999864736487,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-8709974381188689437,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5569359634165158178,22 5 5 5 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_-1120874891192250983,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_2408790226980950448,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_250355577527238237,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2982222574590592598,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2208645027204098394,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_7566080766812411350,5 5 22 5 11 9 11 9 26 26 26 11 9 3 4 3 3 3 4 23 23 23 21 21 21
blk_7957579958944121715,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_8171562429286464851,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 4 3 2 23 23 23 21 21 21
blk_-7588352725871721756,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_883221030922728060,5 5 5 22 11 9 11 9 26 11 9 26 26 2 23 23 23 21 21 21
blk_-1100119323729435151,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2806971721490816513,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4631485127963133219,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3023342119828324609,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3074807544143893323,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-3649229379037277819,5 5 5 22 9 11 9 9 11 11 26 26 26 23 23 23 21 21 21
blk_-4019013992677211374,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6738189165600096350,22 5 5 5 26 26 26 11 9 11 9 11 9 4 2 3 4 4 3 4 3 4 23 23 23 21 21 21
blk_-5272761048503933965,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5415591001139074826,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5535563937198733934,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7941735057896129080,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5099628359104916655,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4613720969053942006,5 5 5 22 11 9 11 9 11 9 26 26 26 3 4 3 3 4 3 23 23 23 21 21 21
blk_6714736190694310348,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4834653623755321763,5 5 5 22 11 9 11 9 26 26 26 11 9
blk_-5501862767299384271,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6751299577406727075,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-5828862964172603888,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4065295134424745276,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
